Class #,x1,x2,Target 1,Target 2
1,0.380418,0.579511,0.95,0.05
2,0.661175,0.324117,0.05,0.95
1,0.344401,0.462026,0.95,0.05
2,0.630915,0.544997,0.05,0.95
1,0.40831,0.443923,0.95,0.05
2,0.510938,0.462173,0.05,0.95
1,0.309382,0.53105,0.95,0.05
2,0.686875,0.567681,0.05,0.95
1,0.487806,0.497883,0.95,0.05
2,0.592174,0.543448,0.05,0.95
1,0.451703,0.481938,0.95,0.05
2,0.714742,0.491445,0.05,0.95
1,0.438996,0.473527,0.95,0.05
2,0.58372,0.52448,0.05,0.95
1,0.367322,0.481331,0.95,0.05
2,0.614845,0.317352,0.05,0.95
1,0.393367,0.444113,0.95,0.05
2,0.594853,0.56714,0.05,0.95
1,0.340208,0.397092,0.95,0.05
2,0.62069,0.669095,0.05,0.95
1,0.510163,0.540178,0.95,0.05
2,0.622957,0.364017,0.05,0.95
1,0.38878,0.489427,0.95,0.05
2,0.664467,0.499578,0.05,0.95
1,0.420691,0.571808,0.95,0.05
2,0.655537,0.318238,0.05,0.95
1,0.41001,0.573986,0.95,0.05
2,0.659581,0.457797,0.05,0.95
1,0.453924,0.552556,0.95,0.05
2,0.671798,0.57673,0.05,0.95
1,0.348509,0.392481,0.95,0.05
2,0.691255,0.590069,0.05,0.95
1,0.427183,0.450178,0.95,0.05
2,0.634607,0.590579,0.05,0.95
1,0.391988,0.36874,0.95,0.05
2,0.56307,0.393222,0.05,0.95
1,0.364106,0.434812,0.95,0.05
2,0.660016,0.506272,0.05,0.95
1,0.499637,0.434803,0.95,0.05
2,0.520097,0.55692,0.05,0.95
1,0.475773,0.564481,0.95,0.05
2,0.589438,0.61282,0.05,0.95
1,0.400315,0.488373,0.95,0.05
2,0.574198,0.461755,0.05,0.95
1,0.414779,0.50206,0.95,0.05
2,0.769442,0.460335,0.05,0.95
1,0.4548,0.436295,0.95,0.05
2,0.575335,0.349061,0.05,0.95
1,0.38966,0.628433,0.95,0.05
2,0.669519,0.447188,0.05,0.95
1,0.470616,0.436442,0.95,0.05
2,0.618798,0.572874,0.05,0.95
1,0.327604,0.428082,0.95,0.05
2,0.8,0.43792,0.05,0.95
1,0.42383,0.533953,0.95,0.05
2,0.654796,0.469612,0.05,0.95
1,0.407388,0.576696,0.95,0.05
2,0.540664,0.495726,0.05,0.95
1,0.358601,0.544009,0.95,0.05
2,0.547261,0.332274,0.05,0.95
1,0.365595,0.477835,0.95,0.05
2,0.586706,0.541756,0.05,0.95
1,0.361729,0.568134,0.95,0.05
2,0.479901,0.514566,0.05,0.95
1,0.398602,0.543446,0.95,0.05
2,0.579593,0.52292,0.05,0.95
1,0.352748,0.457347,0.95,0.05
2,0.625515,0.463443,0.05,0.95
1,0.375087,0.463949,0.95,0.05
2,0.552124,0.594339,0.05,0.95
1,0.531003,0.65691,0.95,0.05
2,0.716429,0.526117,0.05,0.95
1,0.502126,0.465829,0.95,0.05
2,0.680518,0.301491,0.05,0.95
1,0.400892,0.491947,0.95,0.05
2,0.572645,0.576399,0.05,0.95
1,0.453692,0.509097,0.95,0.05
2,0.692811,0.445667,0.05,0.95
1,0.483281,0.525847,0.95,0.05
2,0.620399,0.438144,0.05,0.95
1,0.38251,0.55468,0.95,0.05
2,0.631625,0.407461,0.05,0.95
1,0.293536,0.590908,0.95,0.05
2,0.54433,0.46227,0.05,0.95
1,0.350337,0.531803,0.95,0.05
2,0.75376,0.409398,0.05,0.95
1,0.427477,0.438009,0.95,0.05
2,0.558019,0.515778,0.05,0.95
1,0.390799,0.509178,0.95,0.05
2,0.639602,0.308029,0.05,0.95
1,0.525227,0.554095,0.95,0.05
2,0.744629,0.261069,0.05,0.95
1,0.405683,0.653636,0.95,0.05
2,0.604629,0.512311,0.05,0.95
1,0.472896,0.436774,0.95,0.05
2,0.610882,0.445459,0.05,0.95
1,0.279673,0.460312,0.95,0.05
2,0.678889,0.602621,0.05,0.95
1,0.34226,0.553004,0.95,0.05
2,0.704908,0.479327,0.05,0.95
1,0.422039,0.410768,0.95,0.05
2,0.537984,0.507416,0.05,0.95
1,0.397905,0.477034,0.95,0.05
2,0.680863,0.448264,0.05,0.95
1,0.377275,0.51323,0.95,0.05
2,0.636892,0.423279,0.05,0.95
1,0.470269,0.470979,0.95,0.05
2,0.485615,0.385752,0.05,0.95
1,0.387086,0.540788,0.95,0.05
2,0.660095,0.444303,0.05,0.95
1,0.438497,0.378935,0.95,0.05
2,0.589801,0.435694,0.05,0.95
1,0.442784,0.47638,0.95,0.05
2,0.671115,0.506923,0.05,0.95
1,0.391631,0.461497,0.95,0.05
2,0.512953,0.508915,0.05,0.95
1,0.385975,0.380311,0.95,0.05
2,0.782058,0.56089,0.05,0.95
1,0.466475,0.570321,0.95,0.05
2,0.630549,0.567862,0.05,0.95
1,0.47796,0.443871,0.95,0.05
2,0.565904,0.513316,0.05,0.95
1,0.333001,0.467976,0.95,0.05
2,0.575653,0.593873,0.05,0.95
1,0.500032,0.639319,0.95,0.05
2,0.61915,0.513708,0.05,0.95
1,0.426136,0.570034,0.95,0.05
2,0.588836,0.596877,0.05,0.95
1,0.308088,0.540209,0.95,0.05
2,0.721459,0.440133,0.05,0.95
1,0.445848,0.435541,0.95,0.05
2,0.717262,0.339022,0.05,0.95
1,0.454165,0.439657,0.95,0.05
2,0.696311,0.515168,0.05,0.95
1,0.423253,0.456055,0.95,0.05
2,0.593004,0.392542,0.05,0.95
1,0.364622,0.479434,0.95,0.05
2,0.596713,0.541152,0.05,0.95
1,0.478794,0.39433,0.95,0.05
2,0.692213,0.60125,0.05,0.95
1,0.548091,0.294743,0.95,0.05
2,0.554038,0.348207,0.05,0.95
1,0.414128,0.533899,0.95,0.05
2,0.738006,0.55998,0.05,0.95
1,0.423355,0.342456,0.95,0.05
2,0.741332,0.333326,0.05,0.95
1,0.377531,0.356908,0.95,0.05
2,0.675766,0.49551,0.05,0.95
1,0.429847,0.510577,0.95,0.05
2,0.525073,0.683711,0.05,0.95
1,0.471533,0.566473,0.95,0.05
2,0.61168,0.665593,0.05,0.95
1,0.485264,0.40471,0.95,0.05
2,0.604544,0.471745,0.05,0.95
1,0.288465,0.605213,0.95,0.05
2,0.644476,0.484821,0.05,0.95
1,0.295269,0.650004,0.95,0.05
2,0.614495,0.591707,0.05,0.95
1,0.327721,0.550275,0.95,0.05
2,0.564589,0.510832,0.05,0.95
1,0.347514,0.435501,0.95,0.05
2,0.600117,0.531335,0.05,0.95
1,0.400619,0.523986,0.95,0.05
2,0.667575,0.630645,0.05,0.95
1,0.427631,0.472146,0.95,0.05
2,0.515496,0.620486,0.05,0.95
1,0.394635,0.504155,0.95,0.05
2,0.478547,0.460677,0.05,0.95
1,0.381813,0.417346,0.95,0.05
2,0.5457,0.559235,0.05,0.95
1,0.377605,0.499863,0.95,0.05
2,0.646009,0.409176,0.05,0.95
1,0.330663,0.477761,0.95,0.05
2,0.657744,0.357466,0.05,0.95
1,0.337245,0.553257,0.95,0.05
2,0.652188,0.580466,0.05,0.95
1,0.391252,0.367631,0.95,0.05
2,0.747639,0.534784,0.05,0.95
1,0.445944,0.582433,0.95,0.05
2,0.654819,0.50131,0.05,0.95
1,0.341121,0.567685,0.95,0.05
2,0.528401,0.506843,0.05,0.95
1,0.35564,0.55425,0.95,0.05
2,0.558014,0.330409,0.05,0.95
1,0.467768,0.500032,0.95,0.05
2,0.668499,0.570039,0.05,0.95
1,0.419126,0.335102,0.95,0.05
2,0.613413,0.482541,0.05,0.95
1,0.358313,0.501168,0.95,0.05
2,0.48275,0.577996,0.05,0.95
1,0.391641,0.488152,0.95,0.05
2,0.556072,0.570827,0.05,0.95
1,0.508438,0.602699,0.95,0.05
2,0.606731,0.617506,0.05,0.95
1,0.264337,0.45573,0.95,0.05
2,0.63733,0.393391,0.05,0.95
1,0.415692,0.62426,0.95,0.05
2,0.726027,0.358268,0.05,0.95
1,0.441623,0.41922,0.95,0.05
2,0.502523,0.423609,0.05,0.95
1,0.370678,0.500621,0.95,0.05
2,0.583158,0.511757,0.05,0.95
1,0.324919,0.587713,0.95,0.05
2,0.655693,0.378874,0.05,0.95
1,0.33912,0.615524,0.95,0.05
2,0.615757,0.491398,0.05,0.95
1,0.48548,0.506972,0.95,0.05
2,0.657148,0.611328,0.05,0.95
1,0.492284,0.483427,0.95,0.05
2,0.753877,0.431673,0.05,0.95
1,0.371031,0.571224,0.95,0.05
2,0.565717,0.43053,0.05,0.95
1,0.423156,0.495726,0.95,0.05
2,0.592087,0.535097,0.05,0.95
1,0.601798,0.456827,0.95,0.05
2,0.508241,0.384552,0.05,0.95
1,0.446844,0.5506,0.95,0.05
2,0.629523,0.510378,0.05,0.95
1,0.446909,0.552067,0.95,0.05
2,0.665614,0.350897,0.05,0.95
1,0.368976,0.555979,0.95,0.05
2,0.545714,0.529317,0.05,0.95
1,0.410938,0.512323,0.95,0.05
2,0.681263,0.421934,0.05,0.95
1,0.320412,0.480932,0.95,0.05
2,0.636269,0.554297,0.05,0.95
1,0.379676,0.39516,0.95,0.05
2,0.626105,0.539078,0.05,0.95
1,0.416482,0.430026,0.95,0.05
2,0.600844,0.428437,0.05,0.95
1,0.500307,0.583695,0.95,0.05
2,0.654306,0.424029,0.05,0.95
1,0.505551,0.439402,0.95,0.05
2,0.579308,0.542503,0.05,0.95
1,0.386607,0.514222,0.95,0.05
2,0.506847,0.540078,0.05,0.95
1,0.278429,0.521267,0.95,0.05
2,0.55895,0.403338,0.05,0.95
1,0.387141,0.562029,0.95,0.05
2,0.724781,0.60598,0.05,0.95
1,0.477155,0.631762,0.95,0.05
2,0.562008,0.57554,0.05,0.95
1,0.450347,0.411705,0.95,0.05
2,0.576417,0.370858,0.05,0.95
1,0.467434,0.394814,0.95,0.05
2,0.629475,0.514935,0.05,0.95
1,0.452138,0.708166,0.95,0.05
2,0.632707,0.484049,0.05,0.95
1,0.355638,0.64954,0.95,0.05
2,0.765219,0.435204,0.05,0.95
1,0.352152,0.41842,0.95,0.05
2,0.573717,0.573773,0.05,0.95
1,0.339939,0.513444,0.95,0.05
2,0.700153,0.543086,0.05,0.95
1,0.441372,0.412773,0.95,0.05
2,0.632438,0.574652,0.05,0.95
1,0.534489,0.501307,0.95,0.05
2,0.631023,0.575292,0.05,0.95
1,0.398818,0.457718,0.95,0.05
2,0.60553,0.54468,0.05,0.95
1,0.344453,0.271285,0.95,0.05
2,0.695262,0.352765,0.05,0.95
1,0.298175,0.520126,0.95,0.05
2,0.683537,0.475107,0.05,0.95
1,0.397199,0.495959,0.95,0.05
2,0.75051,0.539036,0.05,0.95
1,0.479327,0.459629,0.95,0.05
2,0.566583,0.518845,0.05,0.95
1,0.374809,0.402247,0.95,0.05
2,0.536601,0.561363,0.05,0.95
1,0.436052,0.406583,0.95,0.05
2,0.617284,0.509073,0.05,0.95
1,0.284451,0.440742,0.95,0.05
2,0.512998,0.347285,0.05,0.95
1,0.39588,0.326929,0.95,0.05
2,0.582395,0.604169,0.05,0.95
1,0.43596,0.367244,0.95,0.05
2,0.557034,0.602549,0.05,0.95
1,0.271643,0.468176,0.95,0.05
2,0.587481,0.506514,0.05,0.95
1,0.383547,0.460354,0.95,0.05
2,0.586965,0.526414,0.05,0.95
1,0.420848,0.52316,0.95,0.05
2,0.615996,0.517503,0.05,0.95
1,0.532661,0.604962,0.95,0.05
2,0.588072,0.380346,0.05,0.95
1,0.373023,0.620388,0.95,0.05
2,0.563701,0.462311,0.05,0.95
1,0.354767,0.468759,0.95,0.05
2,0.744235,0.597797,0.05,0.95
1,0.434146,0.512618,0.95,0.05
2,0.524151,0.464854,0.05,0.95
1,0.346176,0.610976,0.95,0.05
2,0.54582,0.52805,0.05,0.95
1,0.374226,0.50012,0.95,0.05
2,0.637913,0.410319,0.05,0.95
1,0.501205,0.624012,0.95,0.05
2,0.57885,0.528556,0.05,0.95
1,0.517415,0.418061,0.95,0.05
2,0.620086,0.408767,0.05,0.95
1,0.505931,0.525388,0.95,0.05
2,0.619261,0.462847,0.05,0.95
1,0.284269,0.67885,0.95,0.05
2,0.592981,0.651855,0.05,0.95
1,0.435757,0.676914,0.95,0.05
2,0.591926,0.575854,0.05,0.95
1,0.38358,0.658813,0.95,0.05
2,0.662403,0.589973,0.05,0.95
1,0.277433,0.374862,0.95,0.05
2,0.646,0.520841,0.05,0.95
1,0.404451,0.637087,0.95,0.05
2,0.542199,0.472628,0.05,0.95
1,0.433257,0.466321,0.95,0.05
2,0.640776,0.56093,0.05,0.95
1,0.503595,0.632039,0.95,0.05
2,0.686695,0.453436,0.05,0.95
1,0.469687,0.54658,0.95,0.05
